id,image_path,label,is_digital,type,full_path
8bdd21cdad2d48d5a3d5b93dab0e0f55,train/8bdd21cdad2d48d5a3d5b93dab0e0f55.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bdd21cdad2d48d5a3d5b93dab0e0f55.jpeg
8bde3b2ee1dc4dafaf75db389bf649c7,train/8bde3b2ee1dc4dafaf75db389bf649c7.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bde3b2ee1dc4dafaf75db389bf649c7.jpeg
8bdf6c5612a4443bb274946e4536294c,train/8bdf6c5612a4443bb274946e4536294c.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bdf6c5612a4443bb274946e4536294c.jpeg
8be010b1c00245559c91b7cef7a9b694,train/8be010b1c00245559c91b7cef7a9b694.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be010b1c00245559c91b7cef7a9b694.jpeg
8be01eb2a72345d29ef9d5a4c26e0159,train/8be01eb2a72345d29ef9d5a4c26e0159.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be01eb2a72345d29ef9d5a4c26e0159.jpeg
8be06411bcad4c469efd76cb63842e19,train/8be06411bcad4c469efd76cb63842e19.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be06411bcad4c469efd76cb63842e19.jpeg
8be1094efde1470b98b7706c29a6ba88,train/8be1094efde1470b98b7706c29a6ba88.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be1094efde1470b98b7706c29a6ba88.jpeg
8be151a82a9a4c3d897f12590fdacf0e,train/8be151a82a9a4c3d897f12590fdacf0e.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be151a82a9a4c3d897f12590fdacf0e.jpeg
8be2553153e041dfbcb67cf453cefe9e,train/8be2553153e041dfbcb67cf453cefe9e.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be2553153e041dfbcb67cf453cefe9e.jpeg
8be2a1f4cad947d3944259fc090cbead,train/8be2a1f4cad947d3944259fc090cbead.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be2a1f4cad947d3944259fc090cbead.jpeg
8be2c91941e142aa81af214de6f14639,train/8be2c91941e142aa81af214de6f14639.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be2c91941e142aa81af214de6f14639.jpeg
8be2e02d50ac4ecb853485e3ba5aba00,train/8be2e02d50ac4ecb853485e3ba5aba00.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be2e02d50ac4ecb853485e3ba5aba00.jpeg
8be3468baa4941e39359d90e8366bad1,train/8be3468baa4941e39359d90e8366bad1.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be3468baa4941e39359d90e8366bad1.jpeg
8be484d3182843b6bc31106e4a26fdb8,train/8be484d3182843b6bc31106e4a26fdb8.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be484d3182843b6bc31106e4a26fdb8.jpeg
8be59bba8f7b4e2b916d838d6f26c4e7,train/8be59bba8f7b4e2b916d838d6f26c4e7.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be59bba8f7b4e2b916d838d6f26c4e7.jpeg
8be6521b5b6447ddb6657e158759dd6c,train/8be6521b5b6447ddb6657e158759dd6c.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be6521b5b6447ddb6657e158759dd6c.jpeg
8be66204a98441ac9a3118dfa69ee4ac,train/8be66204a98441ac9a3118dfa69ee4ac.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be66204a98441ac9a3118dfa69ee4ac.jpeg
8be6faa896bf4560930263a2090de533,train/8be6faa896bf4560930263a2090de533.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8be6faa896bf4560930263a2090de533.jpeg
8bea245a7a2f4b329fec82d090ea8016,train/8bea245a7a2f4b329fec82d090ea8016.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bea245a7a2f4b329fec82d090ea8016.jpeg
8bea2c0b859e4da5bdb2bcde323a3a18,train/8bea2c0b859e4da5bdb2bcde323a3a18.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bea2c0b859e4da5bdb2bcde323a3a18.jpeg
8bea42ec10a3406995729c8bacd0bfec,train/8bea42ec10a3406995729c8bacd0bfec.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bea42ec10a3406995729c8bacd0bfec.jpeg
8bea5dd5357040f4a778b5f182d2b04e,train/8bea5dd5357040f4a778b5f182d2b04e.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bea5dd5357040f4a778b5f182d2b04e.jpeg
8beaccaf87004670a8f47f5d340da3f0,train/8beaccaf87004670a8f47f5d340da3f0.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8beaccaf87004670a8f47f5d340da3f0.jpeg
8beb7ceac1ef4da7a67222db002f3ca4,train/8beb7ceac1ef4da7a67222db002f3ca4.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8beb7ceac1ef4da7a67222db002f3ca4.jpeg
8bebe17083f74a4087ad6c1df1a852b1,train/8bebe17083f74a4087ad6c1df1a852b1.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bebe17083f74a4087ad6c1df1a852b1.jpeg
8bedcf20d5ad486c852c5f7072a06be2,train/8bedcf20d5ad486c852c5f7072a06be2.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bedcf20d5ad486c852c5f7072a06be2.jpeg
8bee13426298449282a1b230ec525b6b,train/8bee13426298449282a1b230ec525b6b.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bee13426298449282a1b230ec525b6b.jpeg
8bef982376ab4dcc84a5fd4584e37861,train/8bef982376ab4dcc84a5fd4584e37861.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bef982376ab4dcc84a5fd4584e37861.jpeg
8befd57cff3c4234b4344f69e79aaa45,train/8befd57cff3c4234b4344f69e79aaa45.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8befd57cff3c4234b4344f69e79aaa45.jpeg
8bf1251dde0549f39582cec88d8863e9,train/8bf1251dde0549f39582cec88d8863e9.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bf1251dde0549f39582cec88d8863e9.jpeg
8bf38a75d4724d4c884b53c1b4674a0f,train/8bf38a75d4724d4c884b53c1b4674a0f.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bf38a75d4724d4c884b53c1b4674a0f.jpeg
8bf6c7aace6b448db282493f7c9df3cb,train/8bf6c7aace6b448db282493f7c9df3cb.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bf6c7aace6b448db282493f7c9df3cb.jpeg
8bf7169a02874ad1a7f3a888c06ba959,train/8bf7169a02874ad1a7f3a888c06ba959.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bf7169a02874ad1a7f3a888c06ba959.jpeg
8bf85acda939408c99786fd36bd35aa6,train/8bf85acda939408c99786fd36bd35aa6.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bf85acda939408c99786fd36bd35aa6.jpeg
8bf91699ded74081978b442c71c0d033,train/8bf91699ded74081978b442c71c0d033.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bf91699ded74081978b442c71c0d033.jpeg
8bfd17a3109d44cab42c5edee08b465a,train/8bfd17a3109d44cab42c5edee08b465a.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8bfd17a3109d44cab42c5edee08b465a.jpeg
8c0106aed072444e88d7eae4c5ec9869,train/8c0106aed072444e88d7eae4c5ec9869.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c0106aed072444e88d7eae4c5ec9869.jpeg
8c01b7f656fa403db32a4113a4742d5f,train/8c01b7f656fa403db32a4113a4742d5f.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c01b7f656fa403db32a4113a4742d5f.jpeg
8c01ff1c47914e0daf2a80ce835bcf97,train/8c01ff1c47914e0daf2a80ce835bcf97.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c01ff1c47914e0daf2a80ce835bcf97.jpeg
8c02f086a9a64e2f830eea798b4f0e46,train/8c02f086a9a64e2f830eea798b4f0e46.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c02f086a9a64e2f830eea798b4f0e46.jpeg
8c053498426b4d8e8864af43baa083ea,train/8c053498426b4d8e8864af43baa083ea.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c053498426b4d8e8864af43baa083ea.jpeg
8c05d3bdea56404db6f57f80758c7e26,train/8c05d3bdea56404db6f57f80758c7e26.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c05d3bdea56404db6f57f80758c7e26.jpeg
8c064bfd70e4479898137ab0611651aa,train/8c064bfd70e4479898137ab0611651aa.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c064bfd70e4479898137ab0611651aa.jpeg
8c06a99eb24e409faf2e5b3a506212db,train/8c06a99eb24e409faf2e5b3a506212db.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c06a99eb24e409faf2e5b3a506212db.jpeg
8c06be3cfbd143b0be165addba580cdc,train/8c06be3cfbd143b0be165addba580cdc.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c06be3cfbd143b0be165addba580cdc.jpeg
8c08f3dc15154c85bde869ab7988c8fd,train/8c08f3dc15154c85bde869ab7988c8fd.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c08f3dc15154c85bde869ab7988c8fd.jpeg
8c0923c2608a489ab29c48015cabc5fb,train/8c0923c2608a489ab29c48015cabc5fb.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c0923c2608a489ab29c48015cabc5fb.jpeg
8c09327eb76f4032bc0fb558ef693e56,train/8c09327eb76f4032bc0fb558ef693e56.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c09327eb76f4032bc0fb558ef693e56.jpeg
8c0937dad3c64446bbbb696c59ab409c,train/8c0937dad3c64446bbbb696c59ab409c.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c0937dad3c64446bbbb696c59ab409c.jpeg
8c0a3c64d2be48c39eeaf58c4cd1971a,train/8c0a3c64d2be48c39eeaf58c4cd1971a.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c0a3c64d2be48c39eeaf58c4cd1971a.jpeg
8c0b2f8b360d444395caaecb3f80d02d,train/8c0b2f8b360d444395caaecb3f80d02d.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c0b2f8b360d444395caaecb3f80d02d.jpeg
8c0b482571a640bd9a12074ace85d96a,train/8c0b482571a640bd9a12074ace85d96a.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c0b482571a640bd9a12074ace85d96a.jpeg
8c0fca9094464fa9bce3e25a1d149568,train/8c0fca9094464fa9bce3e25a1d149568.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c0fca9094464fa9bce3e25a1d149568.jpeg
8c0fe627f8ee4736b8f64294f4417e6e,train/8c0fe627f8ee4736b8f64294f4417e6e.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c0fe627f8ee4736b8f64294f4417e6e.jpeg
8c120151ab27452dbe508663f66025a2,train/8c120151ab27452dbe508663f66025a2.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c120151ab27452dbe508663f66025a2.jpeg
8c12a4e331604b74a419151bf826cb18,train/8c12a4e331604b74a419151bf826cb18.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c12a4e331604b74a419151bf826cb18.jpeg
8c142ac173b24fc29ba780b53564db07,train/8c142ac173b24fc29ba780b53564db07.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c142ac173b24fc29ba780b53564db07.jpeg
8c16e5aa3e1345b4b4d4021e8f34d0c2,train/8c16e5aa3e1345b4b4d4021e8f34d0c2.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c16e5aa3e1345b4b4d4021e8f34d0c2.jpeg
8c18965e12ef4a619a3b5eb028307b2d,train/8c18965e12ef4a619a3b5eb028307b2d.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c18965e12ef4a619a3b5eb028307b2d.jpeg
8c1ae2b52d6c4743be5d73bce72ef303,train/8c1ae2b52d6c4743be5d73bce72ef303.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c1ae2b52d6c4743be5d73bce72ef303.jpeg
8c1b6d66ec754192b815faaa1931054f,train/8c1b6d66ec754192b815faaa1931054f.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c1b6d66ec754192b815faaa1931054f.jpeg
8c1bfae6bdb04f9fb9e5e7ea4297c937,train/8c1bfae6bdb04f9fb9e5e7ea4297c937.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c1bfae6bdb04f9fb9e5e7ea4297c937.jpeg
8c1c75ecc6534d0b8e3f148f359440c6,train/8c1c75ecc6534d0b8e3f148f359440c6.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c1c75ecc6534d0b8e3f148f359440c6.jpeg
8c1c99700b7d4dd6accc67797c75fcd9,train/8c1c99700b7d4dd6accc67797c75fcd9.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c1c99700b7d4dd6accc67797c75fcd9.jpeg
8c1d7a8072f14220a7367a927e9c82e2,train/8c1d7a8072f14220a7367a927e9c82e2.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c1d7a8072f14220a7367a927e9c82e2.jpeg
8c1ed95e58c84c5ab81db041ff2bdbbf,train/8c1ed95e58c84c5ab81db041ff2bdbbf.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c1ed95e58c84c5ab81db041ff2bdbbf.jpeg
8c1ef8b3016c4c328c194fb264498f92,train/8c1ef8b3016c4c328c194fb264498f92.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c1ef8b3016c4c328c194fb264498f92.jpeg
8c20f997e25440b9aa2692fb51eac4bb,train/8c20f997e25440b9aa2692fb51eac4bb.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c20f997e25440b9aa2692fb51eac4bb.jpeg
8c224a02cf8d465484febea248bcd566,train/8c224a02cf8d465484febea248bcd566.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c224a02cf8d465484febea248bcd566.jpeg
8c23dea957cd43d4a7f40f970857e375,train/8c23dea957cd43d4a7f40f970857e375.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c23dea957cd43d4a7f40f970857e375.jpeg
8c247d534262412980c680e0d74a860a,train/8c247d534262412980c680e0d74a860a.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c247d534262412980c680e0d74a860a.jpeg
8c25a7371f8b4d58b00463e9857e2e2f,train/8c25a7371f8b4d58b00463e9857e2e2f.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c25a7371f8b4d58b00463e9857e2e2f.jpeg
8c25be0573be41c68a77c97622c2fc97,train/8c25be0573be41c68a77c97622c2fc97.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c25be0573be41c68a77c97622c2fc97.jpeg
8c26405c55d349129c0a044b14afd584,train/8c26405c55d349129c0a044b14afd584.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c26405c55d349129c0a044b14afd584.jpeg
8c265c216443410084746652bb8aa685,train/8c265c216443410084746652bb8aa685.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c265c216443410084746652bb8aa685.jpeg
8c26f41f6954496bb497975e5c487f82,train/8c26f41f6954496bb497975e5c487f82.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c26f41f6954496bb497975e5c487f82.jpeg
8c27fba6fe474d0f81c12d458782a5d6,train/8c27fba6fe474d0f81c12d458782a5d6.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c27fba6fe474d0f81c12d458782a5d6.jpeg
8c2871e9418a40a78da5e6e4cb0c189e,train/8c2871e9418a40a78da5e6e4cb0c189e.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c2871e9418a40a78da5e6e4cb0c189e.jpeg
8c28d009ba4741fdb7bbd7747fb7f30c,train/8c28d009ba4741fdb7bbd7747fb7f30c.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c28d009ba4741fdb7bbd7747fb7f30c.jpeg
8c2aaf4db97a4e3daa0851e968d883de,train/8c2aaf4db97a4e3daa0851e968d883de.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c2aaf4db97a4e3daa0851e968d883de.jpeg
8c2be1ad855b4c5486ee0b34174caa41,train/8c2be1ad855b4c5486ee0b34174caa41.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c2be1ad855b4c5486ee0b34174caa41.jpeg
8c2c2853e4b245a889feacbb915a3f30,train/8c2c2853e4b245a889feacbb915a3f30.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c2c2853e4b245a889feacbb915a3f30.jpeg
8c2c4d8df19c41bdbe32228879f9b0e1,train/8c2c4d8df19c41bdbe32228879f9b0e1.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c2c4d8df19c41bdbe32228879f9b0e1.jpeg
8c2d87847ccb4f64a0623efa844ce4b1,train/8c2d87847ccb4f64a0623efa844ce4b1.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c2d87847ccb4f64a0623efa844ce4b1.jpeg
8c2dcffc9e2d4ff5a6bd7f6798e14c2e,train/8c2dcffc9e2d4ff5a6bd7f6798e14c2e.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c2dcffc9e2d4ff5a6bd7f6798e14c2e.jpeg
8c2e7ecf31f14952ae8ba8fcecc30b9d,train/8c2e7ecf31f14952ae8ba8fcecc30b9d.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c2e7ecf31f14952ae8ba8fcecc30b9d.jpeg
8c30867c26104f6dbcac282872a6991f,train/8c30867c26104f6dbcac282872a6991f.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c30867c26104f6dbcac282872a6991f.jpeg
8c318ff3f674432a8b42b2fce5917e14,train/8c318ff3f674432a8b42b2fce5917e14.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c318ff3f674432a8b42b2fce5917e14.jpeg
8c32064aaeae4a0c85153bdc0fe24b05,train/8c32064aaeae4a0c85153bdc0fe24b05.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c32064aaeae4a0c85153bdc0fe24b05.jpeg
8c32728af3624fffaeffc8ade86cc4fb,train/8c32728af3624fffaeffc8ade86cc4fb.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c32728af3624fffaeffc8ade86cc4fb.jpeg
8c34217a706a41d2aab1928f20ef5d5b,train/8c34217a706a41d2aab1928f20ef5d5b.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c34217a706a41d2aab1928f20ef5d5b.jpeg
8c36c58626f344ab815d717fc3e57bfd,train/8c36c58626f344ab815d717fc3e57bfd.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c36c58626f344ab815d717fc3e57bfd.jpeg
8c371d4ce7404410a0e15b83936deace,train/8c371d4ce7404410a0e15b83936deace.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c371d4ce7404410a0e15b83936deace.jpeg
8c37513287384923826c07f24cc5e1de,train/8c37513287384923826c07f24cc5e1de.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\8c37513287384923826c07f24cc5e1de.jpeg
