id,full_path,label
5b8ead295ee545bda71ba8bcce890273,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b8ead295ee545bda71ba8bcce890273.jpeg,0
5b8fd33d1a2f446b8f69352c3886adb5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b8fd33d1a2f446b8f69352c3886adb5.jpeg,0
5b9033d093df4df7959d8f4429d428ba,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b9033d093df4df7959d8f4429d428ba.jpeg,0
5b9288eb6ae04b2b9ce542b496cbd271,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b9288eb6ae04b2b9ce542b496cbd271.jpeg,0
5b9292e62a724bd8b22f0c056a2dfceb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b9292e62a724bd8b22f0c056a2dfceb.jpeg,0
5b93093bd5574cd3a4444ef99d659dd1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b93093bd5574cd3a4444ef99d659dd1.jpeg,0
5b93c7036cec4eb885ad5466226e9d9d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b93c7036cec4eb885ad5466226e9d9d.jpeg,0
5b95a21811494607a14df4243ac0c4bb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b95a21811494607a14df4243ac0c4bb.jpeg,1
5b97cd66d444496081c3d2331f39074b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b97cd66d444496081c3d2331f39074b.jpeg,0
5b9a8fa04758405c828e270b39b8880c,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b9a8fa04758405c828e270b39b8880c.jpeg,0
5b9bb1b37ab14e79a43efb712b43ddd1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b9bb1b37ab14e79a43efb712b43ddd1.jpeg,1
5b9bc2407cae474db418e51e1c1e0a1a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b9bc2407cae474db418e51e1c1e0a1a.jpeg,1
5b9dd88a6adc4e99950247d83dc2f6e0,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b9dd88a6adc4e99950247d83dc2f6e0.jpeg,1
5b9df910a20549848585369e4aaefb49,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5b9df910a20549848585369e4aaefb49.jpeg,0
5ba005173ba74edd96455305c99cb15a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5ba005173ba74edd96455305c99cb15a.jpeg,0
5ba3d3b7ed254cbaadd3ec50352bf471,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5ba3d3b7ed254cbaadd3ec50352bf471.jpeg,1
5ba3d6c202404b51b5c3be6fe6808ef2,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5ba3d6c202404b51b5c3be6fe6808ef2.jpeg,0
5ba427a2138540a2b30114e37081c95f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5ba427a2138540a2b30114e37081c95f.jpeg,0
5ba4a6b1ae12438f93867290ac4cff80,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5ba4a6b1ae12438f93867290ac4cff80.jpeg,0
5ba52219465547a39fab3a2be5a77e12,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5ba52219465547a39fab3a2be5a77e12.jpeg,0
5ba9ded4477f47aa8f889031008daa0a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5ba9ded4477f47aa8f889031008daa0a.jpeg,0
5ba9f7c60c1c445789c53dc558a9bd7f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5ba9f7c60c1c445789c53dc558a9bd7f.jpeg,0
5baaa33c7712488991bd9b9a70a430c4,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5baaa33c7712488991bd9b9a70a430c4.jpeg,1
5bab7deecb534fd2b56c63e7058b8483,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bab7deecb534fd2b56c63e7058b8483.jpeg,0
5bacb46622be4d61af77fce821bd7691,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bacb46622be4d61af77fce821bd7691.jpeg,1
5bad437f71c443328a2903d711733076,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bad437f71c443328a2903d711733076.jpeg,0
5bb29438002d46a5a2a231dd7ac40820,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bb29438002d46a5a2a231dd7ac40820.jpeg,0
5bb446daa579437ca311277c08d89315,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bb446daa579437ca311277c08d89315.jpeg,0
5bb50eb125b34e6a930678a9da0eaac7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bb50eb125b34e6a930678a9da0eaac7.jpeg,1
5bb5e3ff9daf408aaf3caa020859d589,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bb5e3ff9daf408aaf3caa020859d589.jpeg,1
5bb6f5c6f883488ea5ea71794f37e1a0,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bb6f5c6f883488ea5ea71794f37e1a0.jpeg,1
5bb92af0e4a84258a8fd495cd0a6ba40,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bb92af0e4a84258a8fd495cd0a6ba40.jpeg,0
5bba56ccf2c04bed977d8e83418badad,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bba56ccf2c04bed977d8e83418badad.jpeg,0
5bba5d05c3054797822c3b48d69ecd3a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bba5d05c3054797822c3b48d69ecd3a.jpeg,0
5bbad637505b4b2198e33c6734939466,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bbad637505b4b2198e33c6734939466.jpeg,0
5bbbeb397d6c447bab70454569e5f8b3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bbbeb397d6c447bab70454569e5f8b3.jpeg,1
5bbc5202e66f431b86ac8676f23377bd,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bbc5202e66f431b86ac8676f23377bd.jpeg,0
5bbda5c14624454f8f76ad41946952d3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bbda5c14624454f8f76ad41946952d3.jpeg,0
5bbe248264074fe092b4b69ebaf48064,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bbe248264074fe092b4b69ebaf48064.jpeg,1
5bbe2c6366f3484b9b15de2ebc18f0ba,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bbe2c6366f3484b9b15de2ebc18f0ba.jpeg,0
5bbee9d241ac4079b90ff138beaf51a5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bbee9d241ac4079b90ff138beaf51a5.jpeg,1
5bbef03c960e44c48d13a04f4bd5ae23,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bbef03c960e44c48d13a04f4bd5ae23.jpeg,0
5bbf1dfea7d74af18a6a945592c68449,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bbf1dfea7d74af18a6a945592c68449.jpeg,1
5bbfde5aba4445dd8505877185674b6e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bbfde5aba4445dd8505877185674b6e.jpeg,0
5bc104a6fa31417c9118dc5ad0a89cfd,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc104a6fa31417c9118dc5ad0a89cfd.jpeg,1
5bc10b6f155b4045b5207e9dd6267093,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc10b6f155b4045b5207e9dd6267093.jpeg,1
5bc156cb086a484e8f4e392d59f247e1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc156cb086a484e8f4e392d59f247e1.jpeg,1
5bc199d93f20456291aeb76929bfb969,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc199d93f20456291aeb76929bfb969.jpeg,0
5bc1b6cd2c8942b4a8db6d38b6a8a73c,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc1b6cd2c8942b4a8db6d38b6a8a73c.jpeg,0
5bc22f1cdb74492d8e473fb6a83a759f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc22f1cdb74492d8e473fb6a83a759f.jpeg,1
5bc23ae49b27426182ba3050c3ba5ca9,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc23ae49b27426182ba3050c3ba5ca9.jpeg,1
5bc26a6489c2417ba9607458228c4335,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc26a6489c2417ba9607458228c4335.jpeg,0
5bc2a104ee8345cf974f159ba50e7d7b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc2a104ee8345cf974f159ba50e7d7b.jpeg,0
5bc2c6dabb4c4fb0a229dcfbc0251919,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc2c6dabb4c4fb0a229dcfbc0251919.jpeg,1
5bc385dd0e7f46d3a6f8f12c56b0371d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc385dd0e7f46d3a6f8f12c56b0371d.jpeg,1
5bc5293b3a39415c8b44f50d7b78adcd,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc5293b3a39415c8b44f50d7b78adcd.jpeg,0
5bc6918210474834b1ba966b3bc5fbcf,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc6918210474834b1ba966b3bc5fbcf.jpeg,1
5bc8babc0e844585b55a80fbe04e5c2b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc8babc0e844585b55a80fbe04e5c2b.jpeg,0
5bc93ca7a8ca458391b3876d121ea658,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc93ca7a8ca458391b3876d121ea658.jpeg,1
5bc9ba250f3242a4bbbaea177b6429a3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc9ba250f3242a4bbbaea177b6429a3.jpeg,1
5bc9e0065c7e45168da70369074f141d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bc9e0065c7e45168da70369074f141d.jpeg,0
5bca15b4347e43eabec86a3081cbca0b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bca15b4347e43eabec86a3081cbca0b.jpeg,1
5bca26f5689343af889c7e25085f9c7a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bca26f5689343af889c7e25085f9c7a.jpeg,0
5bca7c5f843f4f8d917990fe82da47e4,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bca7c5f843f4f8d917990fe82da47e4.jpeg,1
5bcb065367c2484cba1d5da55804aa6c,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bcb065367c2484cba1d5da55804aa6c.jpeg,0
5bcb851b2e5249e7a434295504f9a167,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bcb851b2e5249e7a434295504f9a167.jpeg,1
5bccdc9d709546c79183dd00cf00a1a5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bccdc9d709546c79183dd00cf00a1a5.jpeg,1
5bce23dd14c349e0b7cecd7489d8b320,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bce23dd14c349e0b7cecd7489d8b320.jpeg,0
5bce2eb6efdb4b6c90da883e688125fe,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bce2eb6efdb4b6c90da883e688125fe.jpeg,0
5bcf11d2ec224e5c8e7e5445ba2ab109,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bcf11d2ec224e5c8e7e5445ba2ab109.jpeg,0
5bcf5c9e7aef42bea630e98df92863a4,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bcf5c9e7aef42bea630e98df92863a4.jpeg,0
5bcfa85656a04c78bb56573ff85b4eb1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bcfa85656a04c78bb56573ff85b4eb1.jpeg,0
5bd0e5094060404d9032ef0c1c95974a,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bd0e5094060404d9032ef0c1c95974a.jpeg,1
5bd15c23572e45baa05ed12aee5c3369,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bd15c23572e45baa05ed12aee5c3369.jpeg,0
5bd16dee8da3439eb5a97b014da2363b,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bd16dee8da3439eb5a97b014da2363b.jpeg,0
5bd2c99d521b444690df8f962408b2a5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bd2c99d521b444690df8f962408b2a5.jpeg,1
5bd34af5003e492ba161a5f922ac1557,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bd34af5003e492ba161a5f922ac1557.jpeg,0
5bd56010eae84ee08a5f39e1817db3cb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bd56010eae84ee08a5f39e1817db3cb.jpeg,0
5bd695a7e8f74b249e5d5ef0fb11acbb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bd695a7e8f74b249e5d5ef0fb11acbb.jpeg,0
5bd83df554be428baab357932f8715bb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bd83df554be428baab357932f8715bb.jpeg,0
5bd90b5fa1ce495e84ea40b832f99298,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bd90b5fa1ce495e84ea40b832f99298.jpeg,0
5bd9768b6de146bb9ca985a9bf92b52f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bd9768b6de146bb9ca985a9bf92b52f.jpeg,0
5bdb072c14cb4863a1309f2c63eb2fb5,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bdb072c14cb4863a1309f2c63eb2fb5.jpeg,0
5bdb78b6085b4e3fa6f58fdf142a2a47,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bdb78b6085b4e3fa6f58fdf142a2a47.jpeg,1
5bdbe1c4a716446bbcb1d3874d687654,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bdbe1c4a716446bbcb1d3874d687654.jpeg,0
5bded90a29644cdeb65ff7b78c1faa19,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bded90a29644cdeb65ff7b78c1faa19.jpeg,1
5be03435f39240da8ec480fd5374dda2,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be03435f39240da8ec480fd5374dda2.jpeg,0
5be09d638e7e4895a3a72e630fba9e34,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be09d638e7e4895a3a72e630fba9e34.jpeg,0
5be16cc78220427ea3885ed5ce2fffe1,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be16cc78220427ea3885ed5ce2fffe1.jpeg,0
5be20a921c8e4e589a742c68cf5e0a80,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be20a921c8e4e589a742c68cf5e0a80.jpeg,1
5be3597c5b4e473e99068d80d6d05e97,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be3597c5b4e473e99068d80d6d05e97.jpeg,0
5be3ad17577640bb96b465d349aec08d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be3ad17577640bb96b465d349aec08d.jpeg,1
5be47f7a3b0d4458910b834f98c6d0c6,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be47f7a3b0d4458910b834f98c6d0c6.jpeg,1
5be4a6e3116142c6b1539d1e884a7eb3,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be4a6e3116142c6b1539d1e884a7eb3.jpeg,1
5be4a9b9bb274f30838ca0516f9196a4,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be4a9b9bb274f30838ca0516f9196a4.jpeg,1
5be56402c98c408093a412de44236a94,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be56402c98c408093a412de44236a94.jpeg,1
5be5d29b00f44851b993958815dee2e2,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be5d29b00f44851b993958815dee2e2.jpeg,0
5be5fb5c5c64425899c31853f5dc9bbb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be5fb5c5c64425899c31853f5dc9bbb.jpeg,0
5be742ace4c349ceae9ffde08a557561,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be742ace4c349ceae9ffde08a557561.jpeg,1
5be7a5de4f7e446295d1933ea3ac5b4e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be7a5de4f7e446295d1933ea3ac5b4e.jpeg,1
5be897f17114457ea1b59f6b18dc268c,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be897f17114457ea1b59f6b18dc268c.jpeg,1
5be974178ea949edbff8d5f850c7f7d6,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5be974178ea949edbff8d5f850c7f7d6.jpeg,0
5bece7a5857e48838bd458c9c61831d9,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bece7a5857e48838bd458c9c61831d9.jpeg,0
5bedeb660542408b9a385ef8d08ea3d4,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bedeb660542408b9a385ef8d08ea3d4.jpeg,1
5bedff874ad7486d89b60c613e235852,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bedff874ad7486d89b60c613e235852.jpeg,1
5bee46c178f041f9a4ba50e9922e9378,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bee46c178f041f9a4ba50e9922e9378.jpeg,0
5befb5c1a5ec46c181ce7a9df8d6c19c,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5befb5c1a5ec46c181ce7a9df8d6c19c.jpeg,1
5bf107b37a164f3a9399e75d5d0b2180,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bf107b37a164f3a9399e75d5d0b2180.jpeg,1
5bf1585766124121828c9fbd5ab446cb,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bf1585766124121828c9fbd5ab446cb.jpeg,0
5bf5ae82a56142649641e16a8707a664,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bf5ae82a56142649641e16a8707a664.jpeg,1
5bf76087c977443183f7325a589b4453,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bf76087c977443183f7325a589b4453.jpeg,0
5bf7ddbb7649424e914b95d626924d52,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bf7ddbb7649424e914b95d626924d52.jpeg,0
5bfd382d58ab482a80f536563ae1ecfa,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bfd382d58ab482a80f536563ae1ecfa.jpeg,0
5bfd51d7cb874454999cca20e16a6a4e,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bfd51d7cb874454999cca20e16a6a4e.jpeg,1
5bffc572ccb74414bc89272410ccc815,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5bffc572ccb74414bc89272410ccc815.jpeg,0
5c03202f14e043c6bbd350d8f065d3bc,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c03202f14e043c6bbd350d8f065d3bc.jpeg,0
5c0566e107d748cab9b5028902246bca,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c0566e107d748cab9b5028902246bca.jpeg,1
5c05c89ce0a745e2a0414b7be5acce9f,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c05c89ce0a745e2a0414b7be5acce9f.jpeg,1
5c05e0ac960c4a56a33dd41bc40d006d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c05e0ac960c4a56a33dd41bc40d006d.jpeg,0
5c060497e7a64a48ad840407ca164430,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c060497e7a64a48ad840407ca164430.jpeg,1
5c06aedb72fa46c1825906c8e5b7d7ef,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c06aedb72fa46c1825906c8e5b7d7ef.jpeg,0
5c071351b51843068278267430655d86,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c071351b51843068278267430655d86.jpeg,1
5c07159f8cb94823851f4aa90c3c4d2d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c07159f8cb94823851f4aa90c3c4d2d.jpeg,1
5c096e17f6774b488e4a83073d817b62,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c096e17f6774b488e4a83073d817b62.jpeg,0
5c09ca2746ee442782aac72c6408e925,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c09ca2746ee442782aac72c6408e925.jpeg,1
5c0cc98cf7f744b8adbfc217a8574869,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c0cc98cf7f744b8adbfc217a8574869.jpeg,0
5c0d6240b22b4596a7aa562443209de7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c0d6240b22b4596a7aa562443209de7.jpeg,0
5c0e11165aaf4ecb9d5c372d1f1960b6,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c0e11165aaf4ecb9d5c372d1f1960b6.jpeg,0
5c11dbbe3fb54989b92e7c6b013c2c4d,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c11dbbe3fb54989b92e7c6b013c2c4d.jpeg,1
5c12fbf2f7dc40a79f2c1951f69e0099,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c12fbf2f7dc40a79f2c1951f69e0099.jpeg,1
5c149f8c40804d0c8d66b0baddfb75c7,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c149f8c40804d0c8d66b0baddfb75c7.jpeg,1
5c15de9ea70c4ab6a73ff02653cc3dc9,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\5c15de9ea70c4ab6a73ff02653cc3dc9.jpeg,1
