tta_pass_1,tta_pass_2,tta_pass_3,tta_pass_4,tta_pass_5,id,tta_mean,tta_median,final_score
0.89926094,0.94890964,0.92279416,0.8602403,0.99948776,7b409d3bd41844e5b62ae6a936c9b0e8,0.9261385,0.92279416,0.92513525
0.99999833,0.99999857,0.9999994,0.9999987,0.99999344,7b72d350681144e7bee0ebdefd3ac2d1,0.9999976,0.99999857,0.9999979
2.4093952e-06,2.5191434e-06,1.8544655e-06,2.78212e-06,5.422524e-06,7b7473c3792b4429ae675cb2e8a1a9a0,2.9975295e-06,2.5191434e-06,2.8540137e-06
0.9999753,0.9999814,0.9998574,0.9999751,0.99987257,7b7875f634094890b29e9cbfa95b7723,0.9999324,0.9999751,0.99994516
4.123647e-06,3.6174515e-05,2.2084757e-06,3.8627013e-06,1.7847747e-06,7b8f3996491a434aa74c00c7c0c342c1,9.630822e-06,3.8627013e-06,7.900386e-06
1.0,0.9999989,1.0,0.99999976,0.9999864,7b948e331e8d42508a56343b84fb3b26,0.999997,0.99999976,0.99999785
2.7334418e-05,2.0564563e-05,5.862344e-07,1.0625747e-05,5.2501855e-06,7b94a953102e42d89da2759b93dba658,1.28722295e-05,1.0625747e-05,1.2198285e-05
0.9999149,0.9997954,0.99993205,0.999944,0.9999852,7ba52cc920184ad1b7acd766a93e8417,0.99991435,0.99993205,0.99991965
9.24563e-05,0.00018118799,7.617407e-05,9.759398e-05,0.0022035975,7bad395ff9674372b4ce133d4d755f20,0.00053020194,9.759398e-05,0.00040041955
0.008155955,0.0041699912,0.008155955,0.012309787,0.006781907,7bb1834b75bc4135b544c1913a13b655,0.007914719,0.008155955,0.007987089
0.00082234596,0.0026237334,0.0006023797,0.0017456497,0.005017264,7bc02ed8ad82425d843427572194940e,0.0021622744,0.0017456497,0.002037287
0.00061745394,0.039839104,0.0008252052,0.00057393685,0.0022047155,7bd0fdec00004037816a0c3f964ef50c,0.008812083,0.0008252052,0.0064160195
1.854225e-05,1.2232881e-05,7.671416e-05,5.310944e-06,4.934113e-06,7bd95e76e9744295b4359ecea0c9ceef,2.354687e-05,1.2232881e-05,2.0152673e-05
4.3074637e-05,5.3879357e-06,2.0103803e-06,5.6767803e-05,3.0220885e-05,7bde9f5400064586b9278e16307508e1,2.7492328e-05,3.0220885e-05,2.8310897e-05
0.99969804,0.9998503,0.9998442,0.9996526,0.99872714,7c02b7155bd94f2a9651b22e7adc0f93,0.99955446,0.99969804,0.99959755
0.99995995,0.9997392,0.99999607,0.9999089,0.9972675,7c0d03efa393424cb86f6a3b7b46f5e7,0.9993744,0.9999089,0.9995347
0.9999877,0.99998343,0.99999034,0.999992,0.99999094,7c1c3dfa399142709cf4f1bd701b6792,0.99998885,0.99999034,0.9999893
0.00022629926,0.00017595013,0.00013967403,0.00021783522,0.000845034,7c2ce5c063884c3cbce5d6479fef444b,0.00032095853,0.00021783522,0.00029002153
0.0007189031,0.0005781336,0.0003600437,0.0014023033,0.0005087182,7c2f923cb2a34319834e3d8280b34182,0.0007136204,0.0005781336,0.00067297433
0.999944,0.9998871,0.9997353,0.9999397,0.9999771,7c3a09bbe113401bafcbe108f4240483,0.99989665,0.9999397,0.9999095
0.0007102868,0.0008168607,0.00032352316,0.00067097147,0.0059914263,7c46297b9fff4f2d84f9c0104c29803c,0.0017026138,0.0007102868,0.0014049157
0.9999598,0.99992824,0.9999739,0.999949,0.99994624,7c5167da9d99484987f3c0b89a103e9e,0.9999515,0.999949,0.9999507
9.039539e-05,3.570113e-05,1.4482939e-05,8.924749e-05,3.5107354e-05,7c626914f1cd478f9f9b99154d7b829d,5.2986863e-05,3.570113e-05,4.7801143e-05
0.9994093,0.999835,0.99834883,0.9978521,0.9994962,7c62abb95bed4cb79db5716e0c18778d,0.99898833,0.9994093,0.99911463
0.9999926,0.9999865,0.99998605,0.9999926,0.99976116,7c6432b34660415cb171a659cc8aa669,0.99994385,0.9999865,0.99995667
0.00013735163,0.000534597,8.033223e-05,0.0001440641,0.00012136239,7c66fc08c5b347b88c259ab649434203,0.00020354148,0.00013735163,0.00018368453
0.0018724193,0.0025133097,0.0008317516,0.0014068244,0.0036144503,7c6dd758536f4149a3d9cd0e3c763b11,0.002047751,0.0018724193,0.0019951514
5.1822985e-06,3.1803477e-06,1.4302418e-07,1.4872035e-06,3.5611497e-06,7c73e4f60a46408f8e2ec9dd11872f52,2.710805e-06,3.1803477e-06,2.851668e-06
0.9913545,0.85863614,0.9991455,0.98974377,0.9997298,7c7795c18c3a4528b74a0f666c3a3c73,0.96772194,0.9913545,0.97481173
0.0006360348,0.00030017618,0.00083636283,0.0008534286,0.0005028563,7c82fafd813647359af9b5323922cf74,0.0006257717,0.0006360348,0.00062885066
0.9998517,0.9999516,0.99962425,0.9998474,0.99993086,7c88a889a4b945c8abf85f2baedfbcfb,0.9998411,0.9998517,0.9998443
1.3899413e-05,1.92561e-06,3.451933e-07,7.5873218e-06,8.681427e-06,7c8dde88e81a4f8f9623c05e686d6141,6.4877922e-06,7.5873218e-06,6.8176514e-06
0.999859,0.99994135,0.99931717,0.9997886,0.9992667,7c90cb939fde41f59dde826a0b2f6afc,0.99963456,0.9997886,0.99968076
0.9997528,0.999892,0.9996896,0.9997446,0.99960285,7c9e4999ab594e8fa76c9810f1d3c260,0.9997364,0.9997446,0.99973893
0.000816372,0.001987497,0.0044954447,0.00078282465,0.07563363,7ca13d7a29f440dba6f042958c1f9eeb,0.016743153,0.001987497,0.012316457
0.9999012,0.99988484,0.999949,0.9998555,0.99971765,7ca6840d9c664b2c9ca71a277079041d,0.9998616,0.99988484,0.99986863
6.3153093e-06,4.7724434e-06,4.516551e-06,8.621404e-06,1.9539948e-06,7ca89b0cc41841e9be25b55c61314d27,5.2359405e-06,4.7724434e-06,5.0968915e-06
0.0009336167,0.002011012,0.00017638973,0.0014566539,0.0006288931,7cc0fef824c2410aa8940c00d0827110,0.001041313,0.0009336167,0.0010090042
0.9999871,0.9999794,0.99997807,0.9999846,0.99996865,7ceccb3b3d5748ac89ec2dc7217f5dd0,0.9999796,0.9999794,0.99997956
0.9999945,0.9999298,0.99999404,0.9999939,0.996628,7cf55df5106f46c89430c32e3a85f090,0.999308,0.9999939,0.99951375
0.00010958568,1.5626252e-05,8.2126835e-06,6.9491216e-05,4.3234475e-05,7cf5ab9a721048db854ac2b62120383d,4.923006e-05,4.3234475e-05,4.7431386e-05
0.00038772277,0.0006536165,0.00881807,0.00046467237,0.0056888326,7cf6d93101784678a45523bf4302cc1a,0.003202583,0.0006536165,0.0024378928
0.00014495828,0.00016472363,0.00014989584,0.00019020012,8.1845144e-05,7cfe202009834d869ccbaa773882d48a,0.0001463246,0.00014989584,0.00014739597
0.999977,0.9999689,0.99998,0.9998791,0.9998443,7cfe387df23d4f04938007ab76bdd515,0.9999298,0.9999689,0.99994147
0.00035370386,0.00036592718,0.0007180848,0.0006567921,0.004743655,7d1340799f404bad951e7670176eda70,0.0013676326,0.0006567921,0.0011543805
0.00082027167,0.0004067146,0.0004366169,0.0006648683,0.00022344555,7d189e5c95654f59a4f6fb50f2c80bc4,0.00051038334,0.0004366169,0.0004882534
0.99998164,0.99998593,0.99998164,0.9999808,0.9999709,7d1eb8cc1b3e43d1921722445621f193,0.99998015,0.99998164,0.99998057
0.9999559,0.9999348,0.99998844,0.99995613,0.999979,7d278ff882534873b07fbf8a661b28d4,0.9999628,0.99995613,0.9999608
0.009356717,0.0052679866,0.002953211,0.012058595,0.017691951,7d3462a9ccf046568463fdbf8d0c8fa9,0.009465693,0.009356717,0.009432999
0.0003060557,2.6636379e-05,0.0003060557,3.9085116e-05,1.8469062e-06,7d43684521cb4f3aa30a10029d91e8cb,0.00013593597,3.9085116e-05,0.00010688071
0.00017853004,0.00011402873,0.00042458213,0.00022614546,0.00010291893,7d4de7e15ea7498ab7fa4aa9094229ae,0.00020924106,0.00017853004,0.00020002775
0.9999567,0.9999646,0.99981374,0.9999541,0.9999732,7d712c7d460e4436aad46a565ec86905,0.99993247,0.9999567,0.99993974
0.00096798054,0.0020254701,0.0010647126,0.0011588703,0.01927875,7d7740b16bc841cb8ab4bdb14747c7dd,0.0048991567,0.0011588703,0.0037770707
0.9999906,0.9999924,0.9999747,0.9999908,0.99999297,7d79a50f36e6445b879aeb4c28c1efea,0.99998826,0.9999908,0.99998903
0.0003949435,0.0034727147,0.00046477027,0.00032887948,0.001408468,7d7de19ce1f04e8bafdfeb4e1ff47e75,0.0012139551,0.00046477027,0.0009891996
0.0020128856,0.004260546,0.0031877249,0.0024115213,0.008684155,7d871f5c887b455fbb2fb3bab8c87e74,0.004111367,0.0031877249,0.0038342741
0.9998872,0.9997223,0.99981636,0.9999455,0.9983516,7d964ad07b6841578ef78632980ea5c9,0.9995446,0.99981636,0.99962616
0.9999933,0.9999926,0.99999356,0.9999951,0.9998982,7d9f4b7a95a9494083b3ee86a3520672,0.9999746,0.9999933,0.9999802
0.99994874,0.99997795,0.9999751,0.9999585,0.99994874,7da5f22d089c4ed4b4b828283d5f4b32,0.99996185,0.9999585,0.99996084
1.950958e-05,6.507928e-06,4.978611e-07,7.390959e-06,1.3008505e-05,7da9849fdf1442afbb7f2c295a4e342f,9.382967e-06,7.390959e-06,8.785364e-06
2.3178377e-06,4.2822765e-07,2.3178377e-06,5.2764826e-06,6.1746846e-06,7dab0e5897d24af6a057d09463ad45a4,3.3030142e-06,2.3178377e-06,3.0074611e-06
7.760083e-05,1.0195644e-05,4.147751e-05,2.9335393e-05,5.713381e-06,7dbf97fcf9c74f64b9d69e373b008706,3.2864555e-05,2.9335393e-05,3.180581e-05
0.99998116,0.9999819,0.99999,0.999984,0.9999777,7dc61aa771614aa6a5904830c3b1d627,0.99998295,0.9999819,0.99998266
0.999876,0.9997392,0.999926,0.99989367,0.99841774,7dddc8154d884f7aa30a97d918fdac71,0.99957055,0.999876,0.9996622
4.460946e-05,7.265237e-05,5.6367735e-06,4.0656058e-05,1.296219e-05,7dde40229c9e47adab6caedcc10fd05f,3.5303372e-05,4.0656058e-05,3.690918e-05
0.00020742929,0.00090788404,0.0023804598,0.00022596377,0.00045193336,7ddf374dc6594d038a8b4833cff38a65,0.000834734,0.00045193336,0.00071989384
0.9999914,0.9999752,0.999928,0.9999894,0.9999025,7de2133c4d6344c09459a725fd8e5017,0.99995726,0.9999752,0.9999626
0.9999192,0.9999105,0.9999801,0.9999093,0.9760118,7dec1a1edcd644289c68d99bff372e64,0.99514616,0.9999105,0.9965755
0.9999758,0.9999931,0.9999255,0.99998057,0.9999666,7df0137c2b6e4b618e03bbfe82fde315,0.99996835,0.9999758,0.99997056
2.3241784e-05,1.8989998e-05,6.33572e-07,4.100314e-05,0.00011939405,7df0d08d36814335acd20d5d260e00af,4.065251e-05,2.3241784e-05,3.5429293e-05
0.0003059466,0.00010900829,0.0018009552,0.0002609387,0.00065322977,7df1c61c41c34e759c3bc62237de64ce,0.00062601565,0.0003059466,0.00052999496
0.999997,0.99999404,0.99999976,0.9999974,0.999995,7dff89853bc3451ebd00fa0296716867,0.99999666,0.999997,0.9999968
1.148937e-05,2.6273553e-06,5.794598e-07,9.109748e-06,7.7286995e-06,7e0d9b16546f4f529e6f39d6b851fa49,6.3069265e-06,7.7286995e-06,6.733458e-06
0.98653895,0.8583357,0.9975285,0.99449533,0.9801682,7e0ddc65ab784e24a7c5e134cb97857c,0.96341336,0.98653895,0.9703511
0.00026924213,0.00017777766,0.0012062008,0.0001666639,0.0006781533,7e1f5c0292de4ab9b6f406541b64bd5e,0.0004996076,0.00026924213,0.00043049795
0.9998035,0.9998305,0.9998809,0.99983,0.99981683,7e2d621f9b6148daa097f054bf8bf1ef,0.99983233,0.99983,0.9998317
0.9987664,0.9980034,0.9995493,0.99884367,0.9986533,7e313c034eb2465d8c1520d5ea653900,0.99876326,0.9987664,0.9987642
0.0002207648,0.00045566697,0.00026060303,0.00023765274,0.004420615,7e31b2d5029e46bd9da35c2d80f96ca0,0.0011190604,0.00026060303,0.0008615232
0.0011651764,0.0028602565,0.0010087197,0.0012594705,0.3672993,7e39bdc49492431fbe9bc542cb141183,0.07471858,0.0012594705,0.052680846
0.9999819,0.9999914,0.9999894,0.9999877,0.9999802,7e3b2da54cb049a2a06381f5438cbeea,0.99998605,0.9999877,0.9999865
0.9999503,0.9999646,0.9999814,0.9999459,0.9999677,7e41265f205f4ac3bdc5a1a1634e5b5b,0.999962,0.9999646,0.99996275
0.99998,0.9999869,0.9999752,0.99998343,0.99990344,7e4588b76fa74ec3afcaf936f17cd48a,0.99996585,0.99998,0.9999701
1.963503e-05,5.456117e-05,1.5493595e-06,1.5847021e-05,4.5449637e-05,7e45df1428c548f8b3e726cdf4358ed7,2.7408441e-05,1.963503e-05,2.5076419e-05
7.4410887e-06,5.2311393e-06,1.6762141e-06,9.504924e-06,3.9967995e-06,7e4de02a75d84a1b8fdcaa5bf869e6e4,5.570033e-06,5.2311393e-06,5.4683646e-06
0.9998671,0.9998171,0.99983406,0.9999286,0.99970704,7e4f66ce13a144e28c460fe45cdf1ffa,0.99983084,0.99983406,0.9998318
0.99984026,0.99997973,0.9999784,0.9999294,0.9997336,7e503664e269421c970d5df02afe1a52,0.99989223,0.9999294,0.9999034
0.9999893,0.9999846,0.999992,0.9999566,0.99997556,7e561643c8fe4f93a73d5bab2bbd8bcc,0.9999796,0.9999846,0.99998116
0.9999987,0.99999845,0.9999981,0.99999905,0.9999981,7e651b87473e4e689a6c9020bbf95e6c,0.99999845,0.99999845,0.99999845
2.8657661e-05,1.0785112e-05,2.4592844e-05,5.438979e-05,1.0325176e-05,7e659dbb6f654c31aecafdc8569b6a36,2.5750118e-05,2.4592844e-05,2.5402936e-05
0.9999939,0.9999958,0.999992,0.9999832,0.9999752,7e6a64a1beb84ae0b4ab090198e886b4,0.9999881,0.999992,0.9999893
0.00016176299,5.2003663e-05,0.00017534,0.00018867041,0.00015135724,7e6cb473e8d84a9c912c7f7604b786fb,0.00014582687,0.00016176299,0.0001506077
4.223968e-05,4.6586705e-05,7.171385e-06,5.2041072e-05,1.08552385e-05,7e85f298b77a4b229eadf41b3ced0e98,3.1778814e-05,4.223968e-05,3.4917073e-05
8.653596e-06,1.4703056e-05,1.45178965e-05,6.6690723e-06,6.397015e-05,7e931577fb8c4709be84998007219976,2.1702752e-05,1.45178965e-05,1.9547295e-05
5.273847e-06,9.5848975e-08,3.1930022e-06,4.533139e-06,2.2558155e-05,7ea721e65d82490dbe06bfc5b119bd17,7.1307986e-06,4.533139e-06,6.351501e-06
6.1941646e-06,5.3786225e-06,4.1337307e-06,4.143452e-06,2.679663e-06,7eb17ea22224478ca7ddef36fa5f3b5c,4.505927e-06,4.143452e-06,4.3971845e-06
0.0015950251,0.0055003697,0.0026310645,0.25681946,0.014956455,7ec10444236b4601b3d35339b53ecc10,0.056300472,0.0055003697,0.04106044
0.99996865,0.99993336,0.99988735,0.9999746,0.99998975,7ed6ac2ba4b34a88bcf4f511cef0a83c,0.99995077,0.99996865,0.99995613
0.99998355,0.9999863,0.99996805,0.9999821,0.9999336,7ee65594ffed46b0ad25542ec73fc8f9,0.99997073,0.9999821,0.99997413
0.99998796,0.99988675,0.99992096,0.9999993,0.9982339,7ef3a158179d43efa7cc5e9f82239276,0.9996058,0.99992096,0.9997003
0.99988043,0.9999331,0.99975914,0.9999013,0.9995988,7ef78af92e8045da8fccd9da4fc305f3,0.9998146,0.99988043,0.99983436
0.9998037,0.9998851,0.9990791,0.9997769,0.9995565,7f013212319340ad83e2fd02bd7f7a91,0.99962026,0.9997769,0.9996672
0.9999535,0.9999753,0.99999046,0.99996257,0.99974316,7f1c5067d219486b86b8f6ef3344889d,0.999925,0.99996257,0.9999362
0.9998745,0.99994934,0.9999535,0.9998517,0.9999547,7f1f9afac3e246c4abe8766f31ab810c,0.99991673,0.99994934,0.9999265
0.000109795285,7.1045346e-05,0.000109795285,8.49181e-05,0.00013736682,7f21564964b74e60b5d298a8dd5920c5,0.00010258417,0.000109795285,0.00010474751
1.976888e-05,1.0105695e-05,2.2283573e-05,1.2124993e-05,8.60794e-06,7f232cb167594618a244a87341e6844a,1.4578216e-05,1.2124993e-05,1.3842249e-05
0.0002833531,0.0008169377,0.00023149895,0.0002397968,0.00064509996,7f27d5f44b314c3b942e8467cb120dca,0.0004433373,0.0002833531,0.00039534207
0.00041128215,0.0003278283,0.0005645873,0.00036955546,0.0011731359,7f282279482d4607a50c26ba87e4b18d,0.0005692778,0.00041128215,0.0005218791
0.0032877314,0.0032419334,0.0025176122,0.004566911,0.6531604,7f33c6a930fb4b7a94b7ea95d1c174a7,0.13335492,0.0032877314,0.094334766
6.0820705e-05,9.301406e-06,1.3620369e-06,4.9139777e-05,1.5820491e-05,7f37841b2c3f4cb79ab706fcd916fce3,2.7288883e-05,1.5820491e-05,2.3848364e-05
0.0049318764,0.0007945351,0.0073820413,0.0034714262,0.10614613,7f389cbfeb6747ef999f98dbc45e53c5,0.024545202,0.0049318764,0.018661203
0.0002507678,0.00030235216,0.0013215509,0.00040005372,0.00020531303,7f3d9bdc2f5a44718738bce16423eaff,0.00049600756,0.00030235216,0.00043791096
1.6038268e-05,2.089454e-06,2.6456646e-06,5.3604235e-06,6.99324e-07,7f4ab694854e45e88663162bccef89f7,5.3666267e-06,2.6456646e-06,4.5503384e-06
4.458905e-05,3.914659e-05,2.2784411e-06,4.6699686e-05,1.6366792e-05,7f689496c4be4eed9052f2a956eeee72,2.9816112e-05,3.914659e-05,3.261526e-05
0.9997925,0.999972,0.99942756,0.999835,0.99962294,7f6fd8b04f3b423eb86323907e2ede4c,0.99973,0.9997925,0.9997487
0.99988437,0.9998703,0.99988437,0.99993694,0.9998123,7f7338b1758841d29f410e41e48ab1c1,0.99987763,0.99988437,0.99987966
0.9406437,0.99513334,0.93428826,0.97833985,0.96033895,7f75a68e9de244788f0a5fc0eb489f20,0.9617488,0.96033895,0.9613259
1.0860509e-05,1.9707366e-05,3.779582e-05,1.5048122e-05,5.470726e-05,7f7c43e2e9e24105a613f7f8eae171a3,2.7623817e-05,1.9707366e-05,2.5248883e-05
0.00016685885,0.00013626808,0.00016685885,0.00019401123,8.479798e-06,7f81a9deff0b44619c4e2c2d48aa0684,0.00013449536,0.00016685885,0.00014420442
0.00048345557,0.0012152068,2.1662561e-05,0.00072532916,0.0057337033,7f852556dfd5480884b7ece4a80d7771,0.0016358715,0.00072532916,0.0013627087
0.003784769,0.003384428,0.0032209333,0.0026913674,0.009705767,7f870f44392d41e9a618ec874717b3e3,0.004557453,0.003384428,0.0042055454
0.9999863,0.99999046,0.9999963,0.99998593,0.9999945,7f911b5afc044aa7879456a4e6ff3710,0.99999064,0.99999046,0.9999906
0.9999888,0.99999917,0.9999945,0.9999887,0.99994683,7f925bedcca14f21ad8d518f2b355de9,0.9999836,0.9999888,0.9999852
7.920873e-06,2.4945432e-05,7.920873e-06,1.6411195e-05,2.5407675e-05,7f9ff4b9213748ddafe9d50952154fc3,1.652121e-05,1.6411195e-05,1.6488204e-05
0.0005110966,0.0014597685,0.0005110966,0.00034889832,0.00010090405,7fa16c90c50c4bedac683ed8e5ebc07a,0.00058635283,0.0005110966,0.000563776
0.99999845,0.99999464,0.9999572,0.9999981,0.99999046,7fb23435532e41cfa5e93e6a1bd1cb05,0.9999878,0.99999464,0.99998987
1.8290713e-06,2.6803582e-06,3.2008195e-06,3.7381112e-06,8.762333e-06,7fb4598d4b9e4289b16f8e889f3c7495,4.0421387e-06,3.2008195e-06,3.789743e-06
0.9999708,0.99998295,0.9999534,0.9999795,0.9999833,7fb98bd4e6254873aa003d49db468736,0.99997395,0.9999795,0.9999756
0.9999161,0.99992955,0.999982,0.9999435,0.9999871,7fbd853b389f4196a5e9077fb4a4499c,0.99995166,0.9999435,0.9999492
0.99999845,0.9999993,0.9999895,0.99999845,0.99999595,7fbddc83f6034d9dbd6759aa5c12ce2c,0.99999636,0.99999845,0.99999696
0.9999347,0.9999155,0.9999378,0.9998745,0.99955744,7fc43ed3f1224731aa1a29157badb92e,0.99984396,0.9999155,0.9998654
0.9999919,0.9999851,0.9999633,0.9999964,0.99999297,7fc954743b1a4b04bdce313f6acdb50e,0.999986,0.9999919,0.9999878
1.4580255e-06,2.675044e-06,5.479159e-06,1.5222116e-06,4.749101e-05,7fcf13c31eed497f849fb8ee8727cb3a,1.1725089e-05,2.675044e-06,9.010076e-06
5.3398824e-05,3.153895e-06,2.1799171e-05,3.7484966e-05,4.9849452e-05,7fe24cad7e064a92ba188b1ee5035583,3.313726e-05,3.7484966e-05,3.444157e-05
0.00041129958,9.857304e-05,0.00012943901,0.000788855,0.00010807605,7fe3e8b8ab2b4f0391fa9c303853fc3f,0.00030724853,0.00012943901,0.00025390566
6.2931795e-05,8.158897e-06,1.3643414e-05,6.748263e-05,0.00015219663,7fe6c05f00fe4fa1a5c5cc9f9181306b,6.0882674e-05,6.2931795e-05,6.149741e-05
0.0009524127,0.0018447725,0.0032998726,0.0014852519,0.01207094,7fe92f2dccef4145abb90fe2561dd31d,0.0039306497,0.0018447725,0.0033048864
0.9996853,0.99946815,0.99991786,0.9997687,0.9982169,7ff1289415534d0d929c5d09245266cf,0.9994114,0.9996853,0.9994936
0.47379202,0.21944128,0.22256258,0.31242236,0.24874368,7ff33b2ba2f7473486c26dcdffa749ac,0.2953924,0.24874368,0.28139776
1.0,1.0,0.99999845,0.9999999,0.99997735,7ff4c68dfdeb4095aefbed63ac34217c,0.99999523,0.9999999,0.99999666
0.01941949,0.008857647,0.07588828,0.03234226,0.2649952,7ff5465ace6b4f26a78f238f1e96412a,0.08030057,0.03234226,0.06591307
0.9999877,0.99998665,0.99997914,0.9999869,0.999946,7ff659e2bcff4f1398b5cdf30a594d40,0.9999773,0.99998665,0.9999801
0.99989057,0.9990766,0.9997583,0.99989104,0.9997124,800ba5eeb18243b4a94232804dab2202,0.99966574,0.9997583,0.9996935
0.9999691,0.9999105,0.9998853,0.99996805,0.9999021,800fcf73c91548899685a8d4fd3fde03,0.99992704,0.9999105,0.99992204
0.00015015765,0.0003612088,0.00016888304,0.00017683531,0.0010297196,80193584f8124836baf0db3279552e44,0.0003773609,0.00017683531,0.00031720323
0.0008462689,0.00019288866,7.2175906e-05,0.0004435012,2.7020737e-05,80270dd95d3f403cb469066355363223,0.00031637106,0.00019288866,0.00027932634
0.00087723875,0.0010048433,0.0037796574,0.0007204627,0.0032322833,80321d6c3668496a9485c464f0810170,0.0019228971,0.0010048433,0.001647481
0.9990128,0.9979296,0.99979097,0.99891996,0.99760807,8032fa1b78ec4f0a8840beef358ae864,0.9986523,0.99891996,0.99873257
0.99963486,0.9998522,0.9984555,0.9995159,0.99953043,8033b941b8a847e98c74033ff7655b7e,0.99939775,0.99953043,0.9994376
0.99069935,0.99013233,0.9813409,0.98726475,0.9846991,8034fb3e18614560bdf2809f2c9c51bf,0.98682725,0.98726475,0.9869585
0.98272264,0.9940441,0.9967949,0.9822229,0.99633324,803a99bde6bb4c088de6c9f0b115e90b,0.99042356,0.9940441,0.99150974
0.00019394797,8.0483514e-05,0.00020421873,0.00011968493,0.0006013669,803eb76c6a33430dad1253e206d645a1,0.0002399404,0.00019394797,0.00022614267
0.0066063143,0.0032859817,0.0025247207,0.01986933,0.0013522942,80401b1c77754887a9e4f3ef88b852eb,0.006727728,0.0032859817,0.0056952043
0.00093004847,0.005584862,0.0015918064,0.0008460472,0.00066897646,804b66d5e79548b7bca5e9139e9b91e2,0.0019243481,0.00093004847,0.0016260582
0.0014991101,0.0009871771,0.00012451876,0.001420727,0.0040161274,804e4f6dca6d448699759556528c2e11,0.0016095322,0.001420727,0.0015528906
0.00054847036,0.0005705098,0.00025369567,0.00073106395,0.0021108224,8061aab42a5643d2bcdf361c5aa7cf05,0.0008429124,0.0005705098,0.0007611916
0.00056438096,0.00062845723,0.00041807233,0.0006969509,7.0952185e-05,8061edeb502c4bd5a14a86e332748712,0.0004757627,0.00056438096,0.0005023482
0.0012532652,0.0024095536,0.0018382452,0.0011501713,0.0044099772,80634f28f56841819c6d1548cdc5e4be,0.0022122425,0.0018382452,0.0021000432
0.00041032094,0.00042822314,0.0006537997,0.00044425542,0.001497953,80681162efe3436b95c16ed1314dd6ea,0.00068691047,0.00044425542,0.000614114
0.99998665,0.9999951,0.99997103,0.9999857,0.9999933,807a9fecea1c4b6c97b19a94165ca8f6,0.99998635,0.99998665,0.99998647
4.3739336e-05,0.00027144587,2.4195888e-06,3.738576e-05,7.362981e-05,807aacd9c2944a67b0050cbf46fad067,8.572407e-05,4.3739336e-05,7.312865e-05
6.602242e-05,5.7534173e-05,2.1273208e-06,0.00010133642,2.460678e-05,80825a47936743e5ad7cc549f0581c2d,5.0325423e-05,5.7534173e-05,5.248805e-05
0.99996257,0.9999651,0.99997413,0.99995685,0.99998283,809479844a004a579b832fb8d802afcc,0.99996835,0.9999651,0.99996734
0.99982893,0.9756414,0.9998029,0.99976665,0.9964161,809e3cc96c634d139fcd7aa07037521b,0.9942911,0.99976665,0.9959338
0.99995565,0.9999629,0.99989426,0.99994254,0.99976486,80a716136edc4fa89da3c379476153cc,0.99990404,0.99994254,0.9999156
0.00061567046,0.0009174695,0.00024047773,8.7483226e-05,0.0002808162,80b3782101474c18b2d7c217787ddd72,0.0004283834,0.0002808162,0.00038411323
0.99998355,0.999992,0.99998164,0.9999609,0.999892,80b5390bd6cb4e7e81ccaf1e41d56b92,0.99996203,0.99998164,0.99996793
